2022-08-15 19:06:43.193 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #11", "name_genie": "BoredApeYachtClub #11", "id": "11", "id_genie": "11"}, {"name": "BoredApeYachtClub #39", "name_genie": "BoredApeYachtClub #39", "id": "39", "id_genie": "39"}, {"name": "BoredApeYachtClub #47", "name_genie": "BoredApeYachtClub #47", "id": "47", "id_genie": "47"}, {"name": "BoredApeYachtClub #49", "name_genie": "BoredApeYachtClub #49", "id": "49", "id_genie": "49"}, {"name": "BoredApeYachtClub #41", "name_genie": "BoredApeYachtClub #41", "id": "41", "id_genie": "41"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46"}, {"name": "BoredApeYachtClub #0", "name_genie": "BoredApeYachtClub #0", "id": "0", "id_genie": "0"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1"}, {"name": "BoredApeYachtClub #7", "name_genie": "BoredApeYachtClub #7", "id": "7", "id_genie": "7"}, {"name": "BoredApeYachtClub #9", "name_genie": "BoredApeYachtClub #9", "id": "9", "id_genie": "9"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23"}, {"name": "BoredApeYachtClub #17", "name_genie": "BoredApeYachtClub #17", "id": "17", "id_genie": "17", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28"}, {"name": "BoredApeYachtClub #30", "name_genie": "BoredApeYachtClub #30", "id": "30", "id_genie": "30"}, {"name": "BoredApeYachtClub #4", "name_genie": "BoredApeYachtClub #4", "id": "4", "id_genie": "4"}, {"name": "BoredApeYachtClub #5", "name_genie": "BoredApeYachtClub #5", "id": "5", "id_genie": "5", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10"}, {"name": "BoredApeYachtClub #13", "name_genie": "BoredApeYachtClub #13", "id": "13", "id_genie": "13"}, {"name": "BoredApeYachtClub #15", "name_genie": "BoredApeYachtClub #15", "id": "15", "id_genie": "15"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34"}, {"name": "BoredApeYachtClub #37", "name_genie": "BoredApeYachtClub #37", "id": "37", "id_genie": "37"}, {"name": "BoredApeYachtClub #42", "name_genie": "BoredApeYachtClub #42", "id": "42", "id_genie": "42"}, {"name": "BoredApeYachtClub #26", "name_genie": "BoredApeYachtClub #26", "id": "26", "id_genie": "26", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #33", "name_genie": "BoredApeYachtClub #33", "id": "33", "id_genie": "33"}, {"name": "BoredApeYachtClub #40", "name_genie": "BoredApeYachtClub #40", "id": "40", "id_genie": "40"}, {"name": "BoredApeYachtClub #6", "name_genie": "BoredApeYachtClub #6", "id": "6", "id_genie": "6", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #14", "name_genie": "BoredApeYachtClub #14", "id": "14", "id_genie": "14"}, {"name": "BoredApeYachtClub #18", "name_genie": "BoredApeYachtClub #18", "id": "18", "id_genie": "18"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21"}, {"name": "BoredApeYachtClub #25", "name_genie": "BoredApeYachtClub #25", "id": "25", "id_genie": "25"}, {"name": "BoredApeYachtClub #35", "name_genie": "BoredApeYachtClub #35", "id": "35", "id_genie": "35", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #48", "name_genie": "BoredApeYachtClub #48", "id": "48", "id_genie": "48"}, {"name": "BoredApeYachtClub #2", "name_genie": "BoredApeYachtClub #2", "id": "2", "id_genie": "2"}, {"name": "BoredApeYachtClub #8", "name_genie": "BoredApeYachtClub #8", "id": "8", "id_genie": "8"}, {"name": "BoredApeYachtClub #20", "name_genie": "BoredApeYachtClub #20", "id": "20", "id_genie": "20"}, {"name": "BoredApeYachtClub #27", "name_genie": "BoredApeYachtClub #27", "id": "27", "id_genie": "27", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32"}, {"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12"}, {"name": "BoredApeYachtClub #45", "name_genie": "BoredApeYachtClub #45", "id": "45", "id_genie": "45"}, {"name": "BoredApeYachtClub #19", "name_genie": "BoredApeYachtClub #19", "id": "19", "id_genie": "19"}, {"name": "BoredApeYachtClub #29", "name_genie": "BoredApeYachtClub #29", "id": "29", "id_genie": "29", "quantity": "1", "quantity_genie": "1"}, {"name": "BoredApeYachtClub #31", "name_genie": "BoredApeYachtClub #31", "id": "31", "id_genie": "31"}, {"name": "BoredApeYachtClub #43", "name_genie": "BoredApeYachtClub #43", "id": "43", "id_genie": "43"}, {"name": "BoredApeYachtClub #44", "name_genie": "BoredApeYachtClub #44", "id": "44", "id_genie": "44"}, {"name": "BoredApeYachtClub #16", "name_genie": "BoredApeYachtClub #16", "id": "16", "id_genie": "16"}, {"name": "BoredApeYachtClub #22", "name_genie": "BoredApeYachtClub #22", "id": "22", "id_genie": "22"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24"}, {"name": "BoredApeYachtClub #36", "name_genie": "BoredApeYachtClub #36", "id": "36", "id_genie": "36"}, {"name": "BoredApeYachtClub #38", "name_genie": "BoredApeYachtClub #38", "id": "38", "id_genie": "38"}]
2022-08-15 19:08:04.538 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:05.769 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:06.997 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:08.234 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:09.455 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:10.685 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:11.887 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:13.047 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:14.177 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:15.393 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:16.622 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:17.851 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #43", "name_genie": "BoredApeYachtClub #43", "id": "43", "id_genie": "43", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:19.088 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #43", "name_genie": "BoredApeYachtClub #43", "id": "43", "id_genie": "43", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #45", "name_genie": "BoredApeYachtClub #45", "id": "45", "id_genie": "45", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:20.274 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #43", "name_genie": "BoredApeYachtClub #43", "id": "43", "id_genie": "43", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #45", "name_genie": "BoredApeYachtClub #45", "id": "45", "id_genie": "45", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #0", "name_genie": "BoredApeYachtClub #0", "id": "0", "id_genie": "0", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:21.537 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #43", "name_genie": "BoredApeYachtClub #43", "id": "43", "id_genie": "43", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #45", "name_genie": "BoredApeYachtClub #45", "id": "45", "id_genie": "45", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #0", "name_genie": "BoredApeYachtClub #0", "id": "0", "id_genie": "0", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #9", "name_genie": "BoredApeYachtClub #9", "id": "9", "id_genie": "9", "quantity": "1", "quantity_genie": "None"}]
2022-08-15 19:08:22.765 | ERROR    | test_nft_success:test_collection_nft_list:138 - [{"name": "BoredApeYachtClub #3", "name_genie": "BoredApeYachtClub #3", "id": "3", "id_genie": "3", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #10", "name_genie": "BoredApeYachtClub #10", "id": "10", "id_genie": "10", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #28", "name_genie": "BoredApeYachtClub #28", "id": "28", "id_genie": "28", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #1", "name_genie": "BoredApeYachtClub #1", "id": "1", "id_genie": "1", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #21", "name_genie": "BoredApeYachtClub #21", "id": "21", "id_genie": "21", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #24", "name_genie": "BoredApeYachtClub #24", "id": "24", "id_genie": "24", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #32", "name_genie": "BoredApeYachtClub #32", "id": "32", "id_genie": "32", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #34", "name_genie": "BoredApeYachtClub #34", "id": "34", "id_genie": "34", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #46", "name_genie": "BoredApeYachtClub #46", "id": "46", "id_genie": "46", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #12", "name_genie": "BoredApeYachtClub #12", "id": "12", "id_genie": "12", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #23", "name_genie": "BoredApeYachtClub #23", "id": "23", "id_genie": "23", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #43", "name_genie": "BoredApeYachtClub #43", "id": "43", "id_genie": "43", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #45", "name_genie": "BoredApeYachtClub #45", "id": "45", "id_genie": "45", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #0", "name_genie": "BoredApeYachtClub #0", "id": "0", "id_genie": "0", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #9", "name_genie": "BoredApeYachtClub #9", "id": "9", "id_genie": "9", "quantity": "1", "quantity_genie": "None"}, {"name": "BoredApeYachtClub #18", "name_genie": "BoredApeYachtClub #18", "id": "18", "id_genie": "18", "quantity": "1", "quantity_genie": "None"}]
